198.396	13.93
198.5	11.26
198.604	2.13
198.708	4.18
198.812	4.59
198.916	-0.08
199.02	-12.04
199.125	-14.01
199.229	-25.07
199.333	-28.51
199.437	-26.79
199.541	-10.24
199.645	2.38
199.749	15.48
199.853	20.48
199.957	23.67
200.061	16.38
200.165	7.7
200.269	2.13
200.373	4.18
200.477	3.44
200.581	9.58
200.685	18.35
200.789	11.8
200.893	7.45
200.996	3.03
201.1	-0
201.204	-0.74
201.308	9.91
201.412	8.44
201.516	13.27
201.62	5.65
201.724	-0.66
201.828	-7.95
201.932	-10.81
202.035	-10.9
202.139	-2.46
202.243	1.31
202.347	11.47
202.451	27.69
202.555	23.43
202.659	25.72
202.762	15.15
202.866	4.75
202.97	-13.27
203.074	-14.25
203.178	-20.23
203.281	-3.03
203.385	-4.1
203.489	-1.64
203.593	-2.7
203.697	-5.57
203.8	-17.37
203.904	-14.75
204.008	-23.02
204.112	-20.32
204.215	-9.83
204.319	-3.85
204.423	0.9
204.527	11.88
204.63	16.55
204.734	16.14
204.838	17.61
204.941	15.48
205.045	10.49
205.149	7.21
205.252	1.39
205.356	3.93
205.46	4.75
205.563	13.35
205.667	14.17
205.771	17.94
205.874	12.12
205.978	16.55
206.082	16.06
206.185	11.96
206.289	11.63
206.392	9.67
206.496	5.57
206.6	5.98
206.703	13.11
206.807	0.98
206.91	-0.74
207.014	3.44
207.117	0.33
207.221	-4.34
207.324	8.44
207.428	11.55
207.531	-4.26
207.635	-2.54
207.739	-0.9
207.842	-10.08
207.946	-3.93
208.049	3.19
208.153	-1.23
208.256	-3.44
208.359	2.7
208.463	-5.08
208.566	-3.36
208.67	0.08
208.773	-2.38
208.877	-4.51
208.98	1.88
209.084	0.74
209.187	0.66
209.29	5.16
209.394	-2.21
209.497	-6.8
209.601	0.49
209.704	-4.26
209.807	-9.09
209.911	1.47
210.014	0.57
210.118	-5.65
210.221	-3.28
210.324	3.44
210.428	-6.23
210.531	-2.62
210.634	-2.87
210.738	-0.33
210.841	0.41
210.944	11.22
211.048	11.22
211.151	9.91
211.254	11.96
211.357	7.62
211.461	15.32
211.564	13.52
211.667	11.22
211.77	12.12
211.874	18.84
211.977	13.27
212.08	21.87
212.183	25.64
212.287	29.57
212.39	29.49
212.493	29.98
212.596	19.41
212.7	20.32
212.803	11.8
212.906	2.21
213.009	-2.46
213.112	9.09
213.215	8.03
213.319	6.64
213.422	7.7
213.525	12.04
213.628	-1.39
213.731	6.39
213.834	2.62
213.937	8.52
214.041	-4.01
214.144	-1.39
214.247	-10.98
214.35	-12.04
214.453	-6.06
214.556	3.44
214.659	0.9
214.762	1.97
214.865	8.52
214.968	-2.13
215.071	-6.06
215.174	0.74
215.277	8.03
215.38	9.34
215.483	13.27
215.586	14.01
215.689	7.37
215.792	-0.57
215.895	-17.37
215.998	-21.14
216.101	-21.14
216.204	-17.61
216.307	-15.4
216.41	-0.98
216.513	2.05
216.616	4.01
216.719	-7.95
216.822	-10.81
216.925	-10.73
217.028	-8.85
217.131	-12.94
217.234	-3.11
217.337	-6.23
217.44	-10.81
217.542	-12.94
217.645	-10.4
217.748	-9.01
217.851	-1.39
217.954	1.15
218.057	6.8
218.16	17.94
218.263	18.92
218.365	15.65
218.468	23.1
218.571	28.84
218.674	15.73
218.777	19.99
218.879	20.32
218.982	12.21
219.085	0.74
219.188	10.9
219.291	11.55
219.393	2.7
219.496	3.19
219.599	1.56
219.702	0.74
219.804	-6.14
219.907	-1.8
220.01	-9.34
220.113	-14.58
220.215	-21.14
220.318	-6.39
220.421	5.82
220.523	12.37
220.626	29.65
220.729	31.95
220.831	25.97
220.934	25.48
221.037	33.5
221.139	27.77
221.242	25.23
221.345	19.91
221.447	11.06
221.55	3.11
221.653	-6.23
221.755	-4.42
221.858	-11.39
221.96	-9.5
222.063	2.05
222.166	7.54
222.268	3.52
222.371	15.48
222.473	9.09
222.576	4.26
222.679	5
222.781	6.31
222.884	3.85
222.986	13.35
223.089	7.62
223.191	2.62
223.294	3.44
223.396	-8.36
223.499	-16.47
223.601	-7.54
223.704	-6.88
223.806	-10.4
223.909	3.52
224.011	6.14
224.114	-4.01
224.216	2.46
224.319	6.8
224.421	1.23
224.523	-3.19
224.626	-2.46
224.728	-7.62
224.831	-1.97
224.933	-7.29
225.036	-0.33
225.138	3.44
225.24	3.93
225.343	-5.24
225.445	1.97
225.547	-0.16
225.65	-1.23
225.752	-12.78
225.855	-16.47
225.957	-23.02
226.059	-19.01
226.162	-22.45
226.264	-17.04
226.366	-11.96
226.469	-11.06
226.571	-9.67
226.673	-17.37
226.775	-14.99
226.878	-14.42
226.98	-9.75
