198.396	-6.96
198.5	-21.09
198.604	-22.45
198.708	-26.3
198.812	-31.95
198.916	-33.1
199.02	-17.69
199.125	-15.32
199.229	-8.11
199.333	0.25
199.437	0.49
199.541	1.88
199.645	5
199.749	13.03
199.853	12.04
199.957	10.32
200.061	-7.86
200.165	-0.41
200.269	-9.42
200.373	-11.14
200.477	-5.16
200.581	2.79
200.685	-3.85
200.789	-11.47
200.893	-16.38
200.996	-21.79
201.1	-16.71
201.204	-24.17
201.308	-19.17
201.412	-15.89
201.516	-15.48
201.62	-20.48
201.724	-15.81
201.828	-18.76
201.932	-18.1
202.035	-16.79
202.139	-8.68
202.243	-11.3
202.347	-15.73
202.451	-17.94
202.555	-21.54
202.659	-33.26
202.762	-29.74
202.866	-24.08
202.97	-27.85
203.074	-26.3
203.178	-16.71
203.281	-17.28
203.385	-16.88
203.489	-12.37
203.593	-14.34
203.697	-24.17
203.8	-30.39
203.904	-23.76
204.008	-20.56
204.112	-19.41
204.215	-15.89
204.319	-21.14
204.423	-26.38
204.527	-25.48
204.63	-22.86
204.734	-6.64
204.838	6.47
204.941	7.37
205.045	-2.7
205.149	0.49
205.252	-15.07
205.356	-16.38
205.46	-22.04
205.563	-25.15
205.667	-32.03
205.771	-29.98
205.874	-22.36
205.978	-21.87
206.082	-23.1
206.185	-24.99
206.289	-27.69
206.392	-44.65
206.496	-48.74
206.6	-39.24
206.703	-36.62
206.807	-20.89
206.91	-12.29
207.014	-4.34
207.117	-0.82
207.221	-3.6
207.324	-17.12
207.428	-15.97
207.531	-18.84
207.635	-13.19
207.739	-12.29
207.842	-9.99
207.946	-15.65
208.049	-11.55
208.153	-21.54
208.256	-25.15
208.359	-21.95
208.463	-17.94
208.566	-24.08
208.67	-30.8
208.773	-29.65
208.877	-33.67
208.98	-29.49
209.084	-36.13
209.187	-25.48
209.29	-10.24
209.394	-10.9
209.497	-18.35
209.601	-5
209.704	-5.9
209.807	-26.95
209.911	-32.19
210.014	-34.82
210.118	-36.21
210.221	-36.7
210.324	-19.58
210.428	-17.2
210.531	-7.45
210.634	-0.33
210.738	0.66
210.841	-8.52
210.944	-4.92
211.048	-7.13
211.151	-12.53
211.254	-4.92
211.357	5.82
211.461	6.64
211.564	5.24
211.667	5.08
211.77	-4.83
211.874	-20.81
211.977	-19.33
212.08	-13.76
212.183	-25.56
212.287	-22.94
212.39	-17.12
212.493	-14.34
212.596	-23.67
212.7	-17.45
212.803	-15.89
212.906	-16.79
213.009	-22.2
213.112	-26.95
213.215	-24.49
213.319	-26.62
213.422	-23.35
213.525	-21.46
213.628	-14.5
213.731	-16.79
213.834	-18.84
213.937	-21.63
214.041	-22.94
214.144	-20.15
214.247	-15.56
214.35	-16.22
214.453	-14.25
214.556	-11.14
214.659	-13.11
214.762	-24
214.865	-21.87
214.968	-21.71
215.071	-33.75
215.174	-31.54
215.277	-16.79
215.38	-11.22
215.483	-6.47
215.586	-1.15
215.689	-2.05
215.792	-3.52
215.895	-17.2
215.998	-22.28
216.101	-22.53
216.204	-24.9
216.307	-36.37
216.41	-27.77
216.513	-29.57
216.616	-26.79
216.719	-24.33
216.822	-18.43
216.925	-18.76
217.028	-9.01
217.131	-0.33
217.234	-1.97
217.337	2.79
217.44	7.54
217.542	1.8
217.645	-5.73
217.748	-17.86
217.851	-23.43
217.954	-32.6
218.057	-39.57
218.16	-41.29
218.263	-33.91
218.365	-35.55
218.468	-36.7
218.571	-34.08
218.674	-31.54
218.777	-30.06
218.879	-24.82
218.982	-16.3
219.085	-15.73
219.188	-20.56
219.291	-11.8
219.393	-14.34
219.496	-15.73
219.599	-7.62
219.702	7.86
219.804	5.49
219.907	5
220.01	-3.19
220.113	-12.53
220.215	-22.86
220.318	-25.89
220.421	-22.94
220.523	-8.11
220.626	-3.52
220.729	-5.41
220.831	-5.49
220.934	-10.9
221.037	-21.79
221.139	-19.41
221.242	-22.53
221.345	-24.58
221.447	-26.13
221.55	-23.59
221.653	-33.91
221.755	-28.51
221.858	-19.91
221.96	-16.47
222.063	-21.22
222.166	-18.84
222.268	-18.02
222.371	-21.79
222.473	-17.53
222.576	-11.39
222.679	-6.8
222.781	-4.59
222.884	-5.16
222.986	-10.65
223.089	-17.04
223.191	-19.5
223.294	-18.27
223.396	-18.43
223.499	-20.64
223.601	-25.72
223.704	-16.96
223.806	-22.86
223.909	-26.54
224.011	-19.33
224.114	-2.95
224.216	-6.31
224.319	-7.54
224.421	-4.26
224.523	-8.93
224.626	-4.01
224.728	-13.35
224.831	-20.81
224.933	-18.27
225.036	-17.28
225.138	-40.39
225.24	-36.54
225.343	-37.93
225.445	-36.29
225.547	-37.27
225.65	-27.77
225.752	-25.31
225.855	-10.4
225.957	-16.3
226.059	-18.19
226.162	-11.96
226.264	-2.7
226.366	-5.73
226.469	-1.8
226.571	1.8
226.673	-13.11
226.775	-19.99
226.878	-23.26
226.98	-24.58
227.082	-34.98
227.185	-28.51
227.287	-33.59
227.389	-31.62
227.491	-43.34
227.594	-44.81
227.696	-37.44
227.798	-33.59
227.9	-26.46
228.002	-16.55
228.105	1.72
228.207	-0.57
228.309	-1.97
228.411	-12.7
228.513	-8.27
228.616	-9.5
228.718	-14.58
228.82	-12.94
228.922	-9.26
229.024	-18.35
229.126	-15.07
229.228	-13.43
229.331	-19.01
229.433	-23.02
229.535	-9.58
229.637	-19.74
229.739	-8.77
229.841	-9.01
229.943	-13.76
230.045	-41.94
230.147	-40.96
230.249	-52.84
230.352	-53.25
230.454	-38.75
230.556	-23.26
230.658	-18.27
230.76	-9.83
230.862	-4.75
230.964	-3.52
231.066	-2.38
231.168	-10.81
231.27	-18.02
231.372	-16.55
231.474	-24.08
231.576	-17.04
231.678	-14.66
231.78	-16.71
231.882	-18.27
231.984	-16.63
232.086	-20.56
232.187	-11.47
232.289	1.56
232.391	3.77
232.493	0.41
232.595	0.25
232.697	-13.6
232.799	-16.06
232.901	-24.49
233.003	-27.44
233.105	-23.67
233.207	-11.14
233.308	-19.91
233.41	-16.79
233.512	-11.22
233.614	-18.43
233.716	-22.04
233.818	-21.46
233.919	-15.65
234.021	-17.61
234.123	-8.52
234.225	-10.24
234.327	-12.12
234.428	-5.41
234.53	2.38
234.632	-4.26
234.734	-10.81
234.836	-0
234.937	-5.9
235.039	-15.07
235.141	-19.5
235.243	-12.78
235.344	-20.4
235.446	-16.55
235.548	-1.72
235.649	7.45
235.751	-4.01
235.853	-0
235.955	-3.85
236.056	-14.5
236.158	-14.66
236.26	-2.95
236.361	-9.75
236.463	-7.05
236.565	-18.1
236.666	-17.86
236.768	-16.38
236.87	-18.68
236.971	-19.01
237.073	-9.34
237.174	-8.93
237.276	-0.25
237.378	2.46
237.479	-3.77
237.581	-8.19
237.682	-9.17
237.784	-11.96
237.885	-9.83
237.987	-8.77
238.089	-4.75
238.19	-9.17
238.292	-22.12
238.393	-28.02
238.495	-24
238.596	-29.9
238.698	-28.1
238.799	-30.88
238.901	-24.9
239.002	-25.8
239.104	-26.3
239.205	-25.31
239.307	-9.75
239.408	-9.09
239.51	-10.65
239.611	-7.13
239.713	-7.78
239.814	-11.47
239.915	-11.55
240.017	-22.94
240.118	-20.48
240.22	-18.68
240.321	-16.22
240.422	-24.66
240.524	-18.1
240.625	-20.97
240.727	-28.92
240.828	-33.59
240.929	-24.9
241.031	-18.92
241.132	-15.97
241.233	-7.54
241.335	-2.46
241.436	-8.85
241.537	-2.54
241.639	-11.8
241.74	-19.66
241.841	-26.3
241.943	-29.33
242.044	-32.93
242.145	-22.28
242.246	-11.96
242.348	-15.24
242.449	-13.68
242.55	-20.89
242.652	-25.48
242.753	-34.08
242.854	-32.36
242.955	-35.72
243.056	-41.94
243.158	-43.17
243.259	-46.78
243.36	-54.15
243.461	-38.99
243.562	-19.58
243.664	-21.54
243.765	-15.97
243.866	-14.99
243.967	-23.26
244.068	-38.67
244.169	-31.21
244.271	-31.29
244.372	-15.48
244.473	-8.11
244.574	-9.26
244.675	-13.11
244.776	-8.85
244.877	-17.12
244.978	-23.02
245.08	-15.07
245.181	-8.68
245.282	-16.88
245.383	-16.55
245.484	-13.35
245.585	-15.32
245.686	-13.52
245.787	-4.18
245.888	-1.88
245.989	-4.59
246.09	-3.93
246.191	2.13
246.292	-1.97
246.393	-12.94
246.494	-6.47
246.595	-9.99
246.696	-20.23
246.797	-17.86
246.898	-6.14
246.999	-6.64
247.1	-8.52
247.201	-10.16
247.302	-14.34
247.403	-25.39
247.504	-33.5
247.605	-26.21
247.705	-31.87
247.806	-26.13
247.907	-20.23
248.008	-13.68
248.109	-24.33
248.21	-0.98
248.311	1.31
248.412	-0.66
248.513	-8.93
248.613	1.47
248.714	-1.23
248.815	-6.31
248.916	1.56
249.017	9.01
249.118	-0.74
249.218	-22.2
249.319	-24.9
249.42	-25.31
249.521	-23.18
249.622	-13.52
249.722	5.82
249.823	8.11
249.924	7.29
250.025	6.31
250.125	3.19
250.226	-10.4
250.327	-20.07
250.428	-29.57
250.528	-42.19
250.629	-45.46
250.73	-49.4
250.83	-45.3
250.931	-36.13
251.032	-28.02
251.133	-30.31
251.233	-21.38
251.334	-16.22
251.435	-18.02
251.535	-14.09
251.636	-8.85
251.736	-13.11
251.837	-11.39
251.938	-4.34
252.038	-9.17
252.139	-0.82
252.24	-0.98
252.34	-0.25
252.441	-2.62
252.541	7.21
252.642	-0.25
252.743	3.11
252.843	-2.29
252.944	-11.14
253.044	-17.61
253.145	-25.89
253.245	-32.77
253.346	-29.49
253.446	-26.05
253.547	-28.18
253.647	-20.07
253.748	-20.07
253.848	-18.51
253.949	-23.18
254.049	-20.97
254.15	-16.3
254.25	-3.03
254.351	-6.06
254.451	1.64
254.552	-3.19
254.652	-6.64
254.753	-11.63
254.853	-17.37
254.954	-27.85
255.054	-16.71
255.154	-23.02
255.255	-29.49
255.355	-21.63
255.456	-17.86
255.556	-20.97
255.656	-14.58
255.757	-5.9
255.857	-9.99
255.957	-9.09
256.058	-14.83
256.158	-5.98
256.258	-14.42
256.359	-15.81
256.459	-5.32
256.559	3.03
256.66	-10.81
256.76	-11.3
256.86	-9.83
256.961	-15.24
257.061	-25.72
257.161	-15.48
257.261	-16.63
257.362	-18.1
257.462	-24.74
257.562	-28.34
257.662	-49.07
257.763	-52.18
257.863	-56.93
257.963	-56.85
258.063	-51.28
258.164	-36.37
258.264	-29.33
258.364	-23.84
258.464	-26.62
258.564	-28.1
258.665	-25.56
258.765	-31.78
258.865	-31.29
258.965	-20.15
259.065	-17.12
259.165	-16.47
259.265	-10.49
259.366	-9.42
259.466	-5.98
259.566	-0.98
259.666	-6.06
259.766	0.33
259.866	0.41
259.966	-9.5
260.066	-10.16
260.166	-4.18
260.266	-19.01
260.366	-19.82
260.467	-14.75
260.567	-26.46
260.667	-32.52
260.767	-20.73
260.867	-19.99
260.967	-16.88
261.067	-7.62
261.167	1.39
261.267	0.33
261.367	12.53
261.467	5.9
261.567	4.42
261.667	-2.95
261.767	-3.44
261.867	-10.73
261.967	-11.8
262.066	-9.09
262.166	-11.22
262.266	-9.34
262.366	-17.69
262.466	-17.86
262.566	-15.81
262.666	-14.75
262.766	-14.42
262.866	-11.71
262.966	-7.29
263.066	-15.32
263.165	-11.71
263.265	-17.69
263.365	-6.06
263.465	-4.01
263.565	3.77
263.665	2.38
263.764	16.79
263.864	6.31
263.964	0.08
264.064	-0.25
264.164	-3.36
264.263	-18.51
264.363	-22.86
264.463	-17.53
264.563	-23.18
264.663	-21.54
264.762	-22.12
264.862	-21.63
264.962	-26.79
265.062	-28.59
265.161	-28.34
265.261	-21.63
265.361	-14.34
265.46	-13.43
265.56	-18.92
265.66	-20.15
265.76	-35.31
265.859	-31.21
265.959	-37.35
266.059	-29.98
266.158	-33.26
266.258	-19.82
266.358	-31.87
266.457	-25.15
266.557	-19.82
266.657	-17.04
266.756	-16.3
266.856	-9.99
266.955	-8.27
267.055	-15.65
267.155	-1.06
267.254	-0.08
267.354	0.16
267.453	-3.28
267.553	2.79
267.652	-8.85
267.752	-12.53
267.852	-9.42
267.951	-7.54
268.051	-6.8
268.15	-11.22
268.25	-6.14
268.349	-15.65
268.449	-17.61
268.548	-17.61
268.648	-19.33
268.747	-22.28
268.847	-17.61
268.946	-20.73
269.046	-20.32
269.145	-20.97
269.244	-21.79
269.344	-30.23
269.443	-24.49
269.543	-28.92
269.642	-14.01
269.742	-13.68
269.841	-9.42
269.94	-4.01
270.04	-1.72
270.139	-12.86
270.239	-11.63
270.338	-0
270.437	-8.52
270.537	-10.65
270.636	-1.72
270.735	-10.16
270.835	-21.05
270.934	-18.43
271.033	-13.6
271.133	-25.64
271.232	-21.22
271.331	-16.63
271.431	-14.34
271.53	-21.14
271.629	-26.62
271.729	-21.05
271.828	-26.87
271.927	-30.97
272.026	-27.28
272.126	-5.82
272.225	-9.01
272.324	-2.7
272.423	-2.21
272.523	5.82
272.622	-11.55
272.721	-12.53
272.82	-17.12
272.919	-14.91
273.019	-30.88
273.118	-23.18
273.217	-23.1
273.316	-18.76
273.415	-22.36
273.514	-18.1
273.614	-24.9
273.713	-22.2
273.812	-14.25
273.911	-15.81
274.01	-19.5
274.109	-6.06
274.208	-14.25
274.307	-16.79
274.407	-11.06
274.506	-10.98
274.605	-15.73
274.704	-18.92
274.803	-22.53
274.902	-25.48
275.001	-15.24
275.1	-13.84
275.199	-3.03
275.298	-6.06
275.397	-10.24
275.496	-19.58
275.595	-24.74
275.694	-25.48
275.793	-23.59
275.892	-21.71
275.991	-19.25
276.09	-21.46
276.189	-15.56
276.288	-16.06
276.387	-10.49
276.486	-5.32
276.585	-2.62
276.684	-13.35
276.783	-7.78
276.882	-7.21
276.981	-12.21
277.08	-11.22
277.178	-6.96
277.277	-24.99
277.376	-27.2
277.475	-25.15
277.574	-29
277.673	-23.1
277.772	-10.49
277.871	-24.41
277.969	-19.33
278.068	-22.28
278.167	-26.05
278.266	-34.08
278.365	-17.37
278.464	-20.97
278.562	-14.25
278.661	-21.54
278.76	-13.93
278.859	-13.6
278.958	-22.61
279.056	-24.08
279.155	-22.36
279.254	-26.38
279.353	-31.29
279.451	-30.64
279.55	-21.87
279.649	-14.34
279.748	-0.08
279.846	1.23
279.945	14.25
280.044	2.38
280.142	-3.44
280.241	-22.61
280.34	-23.18
280.438	-28.92
280.537	-34.49
280.636	-35.31
280.734	-35.72
280.833	-33.59
280.932	-36.54
281.03	-31.87
281.129	-35.23
281.228	-23.84
281.326	-25.39
281.425	-16.79
281.523	-24.41
281.622	-7.95
281.721	-12.12
281.819	-9.83
281.918	-17.37
282.016	6.55
282.115	23.1
282.213	15.4
282.312	10.49
282.41	19.91
282.509	0.49
282.607	-30.64
282.706	-25.97
282.805	-16.22
282.903	-25.39
283.002	-12.21
283.1	-5.82
283.198	3.69
283.297	-5.65
283.395	-9.26
283.494	-17.53
283.592	-22.77
283.691	-38.75
283.789	-32.52
283.888	-27.85
283.986	-32.28
284.085	-36.95
284.183	-27.03
284.281	-29.57
284.38	-16.06
284.478	-10.81
284.576	-8.11
284.675	-12.7
284.773	-1.97
284.872	-19.41
284.97	-12.45
285.068	-8.6
285.167	-2.13
285.265	-12.7
285.363	-11.96
285.462	-21.14
285.56	-25.56
285.658	-28.67
285.757	-22.28
285.855	-17.37
285.953	-12.12
286.051	-7.21
286.15	-9.67
286.248	-23.51
286.346	-27.12
286.444	-29.9
286.543	-32.28
286.641	-24
286.739	-23.18
286.837	-13.6
286.936	1.64
287.034	-3.85
287.132	-1.39
287.23	11.22
287.328	-0.9
287.427	-17.69
287.525	-3.69
287.623	-18.43
287.721	-27.03
287.819	-10.57
287.917	-6.55
288.016	-1.8
288.114	11.06
288.212	7.05
288.31	0.9
288.408	5.73
288.506	-13.76
288.604	-20.56
288.702	-13.43
288.8	-20.81
288.899	-17.61
288.997	-10.08
289.095	-5.24
289.193	-14.75
289.291	-7.95
289.389	-14.09
289.487	-11.14
289.585	-10.08
289.683	1.88
289.781	-4.18
289.879	0.57
289.977	6.72
290.075	1.72
290.173	-5.16
290.271	-6.88
290.369	-11.39
290.467	-17.12
290.565	-15.81
290.663	-16.22
290.761	-13.6
290.859	-20.23
290.957	-21.79
291.055	-22.61
291.152	-18.68
291.25	-19.01
291.348	-23.67
291.446	-16.47
291.544	-13.35
291.642	-8.36
291.74	-10.73
291.838	-6.47
291.936	-10.32
292.033	-14.58
292.131	-24.99
292.229	-24.17
292.327	-25.31
292.425	-32.28
292.523	-27.93
292.62	-24
292.718	-28.34
292.816	-27.12
292.914	-29.41
293.012	-29.65
293.109	-23.84
293.207	-25.23
293.305	-23.84
293.403	-25.64
293.5	-25.31
293.598	-28.18
293.696	-22.86
293.794	-13.84
293.891	-6.88
293.989	-8.77
294.087	-15.07
294.185	-14.66
294.282	-20.07
294.38	-20.73
294.478	-24
294.575	-25.48
294.673	-25.48
294.771	-23.92
294.868	-20.15
294.966	-24.74
295.064	-15.89
295.161	-8.93
295.259	-13.84
295.356	-22.45
295.454	-22.61
295.552	-20.73
295.649	-23.02
295.747	-24.33
295.844	-23.35
295.942	-15.65
296.04	-27.52
296.137	-28.75
296.235	-27.44
296.332	-30.56
296.43	-25.23
296.527	-21.71
296.625	-15.89
296.722	-19.09
296.82	-18.76
296.917	-16.38
297.015	-10.81
297.112	-18.84
297.21	-9.67
297.307	-2.7
297.405	-9.17
297.502	-6.55
297.6	-5.41
297.697	-8.52
297.795	1.06
297.892	-0.16
297.99	-0.49
298.087	5.49
298.184	1.23
298.282	-15.32
298.379	-7.78
298.477	-13.19
298.574	-22.28
