198.396	-35.63
198.5	-20.48
198.604	-23.1
198.708	-29.98
198.812	-16.3
198.916	-5.24
199.02	-13.76
199.125	-14.5
199.229	1.72
199.333	0.16
199.437	-5.24
199.541	-5.16
199.645	7.54
199.749	13.6
199.853	7.29
199.957	6.96
200.061	6.88
200.165	0.25
200.269	-0.33
200.373	-0.82
200.477	11.22
200.581	5.57
200.685	3.85
200.789	-7.29
200.893	-3.77
200.996	-18.92
201.1	-16.06
201.204	-16.96
201.308	-13.03
201.412	-16.55
201.516	-13.93
201.62	-10.57
201.724	-14.17
201.828	-16.3
201.932	-20.15
202.035	-31.62
202.139	-30.88
202.243	-23.67
202.347	-21.05
202.451	-13.93
202.555	-6.88
202.659	-5.41
202.762	-10.98
202.866	-15.07
202.97	-22.69
203.074	-22.28
203.178	-15.56
203.281	-10.16
203.385	-14.99
203.489	-11.3
203.593	-1.47
203.697	-12.7
203.8	-20.23
203.904	-21.95
204.008	-17.12
204.112	-24.33
204.215	-22.28
204.319	-24.08
204.423	-7.29
204.527	-17.53
204.63	-15.56
204.734	-19.5
204.838	-9.01
204.941	-14.58
205.045	-4.83
205.149	-6.14
205.252	3.52
205.356	-0.49
205.46	-1.97
205.563	-8.6
205.667	-10.57
205.771	-16.3
205.874	-16.55
205.978	-21.87
206.082	-20.56
206.185	-19.99
206.289	-21.22
206.392	-18.76
206.496	-12.86
206.6	-16.3
206.703	-13.43
206.807	-21.05
206.91	-12.94
207.014	-16.3
207.117	-12.94
207.221	-16.3
207.324	-9.58
207.428	-18.1
207.531	-15.48
207.635	-5.98
207.739	-8.77
207.842	-1.06
207.946	-4.18
208.049	2.54
208.153	-9.26
208.256	-3.6
208.359	-9.91
208.463	-6.39
208.566	-14.17
208.67	-6.31
208.773	-7.78
208.877	-12.78
208.98	-17.53
209.084	-18.35
209.187	-15.97
209.29	-16.71
209.394	-2.87
209.497	2.21
209.601	-3.69
209.704	-10.49
209.807	-7.37
209.911	-16.38
210.014	-19.17
210.118	-24.49
210.221	-16.3
210.324	-25.89
210.428	-15.32
210.531	-18.43
210.634	-14.99
210.738	-21.54
210.841	-10.49
210.944	-31.78
211.048	-30.06
211.151	-16.3
211.254	-16.06
211.357	-10.57
211.461	-6.31
211.564	-8.44
211.667	-15.97
211.77	-14.42
211.874	-20.32
211.977	-4.92
212.08	1.06
212.183	-0.74
212.287	-10.24
212.39	-10.49
212.493	-12.7
212.596	-3.03
212.7	0.41
212.803	7.95
212.906	0.9
213.009	-4.75
213.112	-20.81
213.215	-21.22
213.319	-23.26
213.422	-20.64
213.525	-14.17
213.628	-14.66
213.731	-23.02
213.834	-27.77
213.937	-19.25
214.041	-27.28
214.144	-16.3
214.247	-11.8
214.35	-7.7
214.453	-14.83
214.556	-8.68
214.659	-22.36
214.762	-12.37
214.865	-16.79
214.968	-10.57
215.071	-10.98
215.174	-12.53
215.277	-13.27
215.38	-3.69
215.483	0.57
215.586	2.46
215.689	15.73
215.792	14.17
215.895	3.03
215.998	-1.23
216.101	-15.65
216.204	-26.13
216.307	-27.69
216.41	-11.14
216.513	-16.71
216.616	-4.51
216.719	7.95
216.822	5.57
216.925	-1.8
217.028	1.56
217.131	-6.14
217.234	-10.9
217.337	-13.11
217.44	-7.29
217.542	-3.52
217.645	-2.21
217.748	0.33
217.851	-4.18
217.954	-15.89
218.057	-26.87
218.16	-20.56
218.263	-23.92
218.365	-27.93
218.468	-23.67
218.571	-22.04
218.674	-12.78
218.777	-21.63
218.879	-9.5
218.982	-2.87
219.085	0
219.188	-9.26
219.291	-5.08
219.393	-5.24
219.496	-7.37
219.599	-12.04
219.702	-15.65
219.804	-8.52
219.907	-12.21
220.01	-4.59
220.113	2.7
220.215	4.67
220.318	-0.74
220.421	-4.18
220.523	-19.82
220.626	-17.61
220.729	-25.23
220.831	-22.28
220.934	-13.43
221.037	-8.93
221.139	-19.17
221.242	-16.79
221.345	-18.51
221.447	-16.3
221.55	-14.34
221.653	-6.39
221.755	14.42
221.858	10.73
221.96	12.37
222.063	-0.08
222.166	3.44
222.268	-20.81
222.371	-13.68
222.473	-17.45
222.576	-4.75
222.679	-12.29
222.781	-6.14
222.884	-5.08
222.986	-19.17
223.089	-31.13
223.191	-31.62
223.294	-32.28
223.396	-35.39
223.499	-22.36
223.601	-4.59
223.704	-4.75
223.806	-3.28
223.909	2.95
224.011	0.82
224.114	-2.79
224.216	-3.52
224.319	2.54
224.421	-1.8
224.523	-0.41
224.626	-3.03
224.728	4.42
224.831	1.72
224.933	-5.24
225.036	-10.16
225.138	-12.78
225.24	-17.61
225.343	-21.46
225.445	-13.19
225.547	0.57
225.65	5.24
225.752	2.13
225.855	-2.62
225.957	-1.47
226.059	-22.45
226.162	-22.69
226.264	-19.17
226.366	-8.68
226.469	-13.84
226.571	-4.42
226.673	-3.85
226.775	-2.05
226.878	-2.95
226.98	-0.9
227.082	3.69
227.185	1.56
227.287	-2.7
227.389	-3.11
227.491	-3.36
227.594	-8.85
227.696	-13.84
227.798	-13.93
227.9	-24.33
228.002	-30.23
228.105	-27.2
228.207	-18.76
228.309	-15.15
228.411	-14.83
228.513	-12.45
228.616	-1.31
228.718	-8.03
228.82	-9.75
228.922	-7.21
229.024	2.21
229.126	-16.96
229.228	-18.1
229.331	-18.76
229.433	-12.04
229.535	-24.74
229.637	-14.34
229.739	-9.34
229.841	-15.4
229.943	-15.56
230.045	-23.67
230.147	-22.36
230.249	-33.59
230.352	-18.02
230.454	-34.32
230.556	-21.05
230.658	-31.21
230.76	-26.05
230.862	-43.17
230.964	-25.23
231.066	-22.94
231.168	-22.94
231.27	-21.79
231.372	-16.14
231.474	-19.66
231.576	-12.7
231.678	-6.31
231.78	-2.7
231.882	3.77
231.984	0.41
232.086	-3.6
232.187	0.9
232.289	-0.16
232.391	-2.79
232.493	0
232.595	-3.77
232.697	-9.09
232.799	-18.76
232.901	-19.58
233.003	-17.94
233.105	-13.52
233.207	-13.76
233.308	-6.96
233.41	-14.75
233.512	-8.36
233.614	-15.4
233.716	-15.48
233.818	-17.94
233.919	-9.83
234.021	-5.24
234.123	-4.01
234.225	-2.46
234.327	1.06
234.428	4.26
234.53	-7.54
234.632	-10.49
234.734	-10.24
234.836	-6.23
234.937	-9.34
235.039	-8.27
235.141	1.15
235.243	4.34
235.344	-1.56
235.446	5.08
235.548	6.31
235.649	0.98
235.751	-6.72
235.853	-3.77
235.955	-9.83
236.056	-14.17
236.158	-7.7
236.26	1.47
236.361	2.38
236.463	-2.62
236.565	0.98
236.666	-3.03
236.768	1.72
236.87	7.13
236.971	11.3
237.073	9.91
237.174	10.98
237.276	1.39
237.378	-7.95
237.479	-4.83
237.581	-3.6
237.682	-7.05
237.784	-7.86
237.885	-5
237.987	-8.03
238.089	0.74
238.19	-3.52
238.292	-1.8
238.393	-7.7
238.495	-9.17
238.596	-25.56
238.698	-14.66
238.799	-16.55
238.901	-10.81
239.002	-10.4
239.104	-2.62
239.205	-11.96
239.307	-11.63
239.408	-9.5
239.51	0.66
239.611	-3.93
239.713	6.72
239.814	6.64
239.915	-3.44
240.017	-13.6
240.118	-9.91
240.22	-5.08
240.321	-0.82
240.422	-0.08
240.524	-3.28
240.625	-0.82
240.727	-6.72
240.828	-9.26
240.929	1.15
241.031	11.39
241.132	12.04
241.233	1.15
241.335	-5.32
241.436	3.44
241.537	2.79
241.639	1.31
241.74	4.18
241.841	13.6
241.943	-0.82
242.044	8.77
242.145	4.67
242.246	8.11
242.348	5
242.449	3.28
242.55	-11.14
242.652	-8.93
242.753	-14.34
242.854	-21.87
242.955	-22.2
243.056	-26.87
243.158	-31.78
243.259	-26.13
243.36	-15.73
243.461	-11.71
243.562	-4.26
243.664	-6.8
243.765	-10.16
243.866	-16.96
243.967	-19.41
244.068	-15.97
244.169	-1.97
244.271	2.79
244.372	0.66
244.473	9.99
244.574	-5.73
244.675	-8.6
244.776	-15.97
244.877	-4.1
244.978	-9.91
245.08	0.16
245.181	-6.55
245.282	-6.8
245.383	-9.26
245.484	-16.47
245.585	-14.42
245.686	-13.27
245.787	-2.79
245.888	-7.7
245.989	-6.88
246.09	-4.51
246.191	1.8
246.292	-7.05
246.393	-4.83
246.494	-0.98
246.595	-2.46
246.696	0.82
246.797	3.69
246.898	5.65
246.999	10.49
247.1	11.39
247.201	-6.88
247.302	-7.62
247.403	-14.25
247.504	-18.6
247.605	-25.07
247.705	-16.71
247.806	-13.52
247.907	-10.32
248.008	-6.47
248.109	-3.77
248.21	4.83
248.311	-2.79
248.412	0.25
248.513	-5.49
248.613	-3.44
248.714	-15.15
248.815	-7.29
248.916	-12.53
249.017	1.31
249.118	0.98
249.218	7.21
249.319	3.85
249.42	2.38
249.521	-9.99
