Smoothed X5	Normalized1	Normalized2	Normalized3	Normalized4	Normalized5
660.86	0.841929899959254	0.566056108373311	0.884996878217812	0.877254406854264	0.980255264066043
661.06	0.837857044463541	0.564726489699676	0.881507451859236	0.87566358747009	0.976745795950821
661.26	0.83394185791408	0.564299589657657	0.878605165337425	0.875685414427625	0.977352565440042
661.46	0.829352296406614	0.563138954829142	0.874714766057139	0.874414936913981	0.975696237039424
661.66	0.825486503437466	0.560919969210564	0.871306490395494	0.872434439098351	0.974991053885589
661.86	0.821765083497571	0.558941109844353	0.869540294983949	0.872145554002038	0.975204240784941
662.06	0.816882974712968	0.555601507544176	0.868041417184389	0.871063826537812	0.975811018281783
662.26	0.812325706867447	0.551661576584925	0.865411219514125	0.869098732667224	0.975417443699536
662.46	0.807749442204559	0.54690786585991	0.860002848152649	0.867616408590715	0.972957534495711
662.66	0.803990029557508	0.544826728969327	0.85569715523943	0.865789987841981	0.972924735279253
662.85	0.799947568969583	0.53936152034564	0.850556103820784	0.864366082145572	0.970415635258363
663.05	0.795057863313191	0.535194799621181	0.845787379239711	0.863571311933499	0.970907607489982
663.25	0.790268837078529	0.532793493670321	0.84574919067645	0.86322657578126	0.969546464029861
663.45	0.786042111072458	0.531348263156512	0.843515192357488	0.862133930136208	0.966069803138718
663.65	0.781817284748125	0.529102595878177	0.839538866479019	0.8606554523439	0.963987076916533
663.85	0.778595474611931	0.528124285724662	0.838178419890437	0.859227051479158	0.962166744426007
664.05	0.772925011820278	0.526034252776134	0.833128059317001	0.856989115937314	0.959805232871554
664.25	0.767972618521733	0.524989240644589	0.831676919552363	0.855974148305723	0.955738186084176
664.45	0.763232985867383	0.521943130087651	0.827624223539906	0.855543373879251	0.953573469828468
664.65	0.75964454086632	0.521156029810284	0.825008346580865	0.854078381591944	0.955295396662
664.85	0.755469102556825	0.518861437470294	0.821910350664874	0.853381837390841	0.956262957532253
665.05	0.752045927084119	0.518692453625173	0.818788479904309	0.851050819890493	0.956328555965168
665.24	0.746658511305762	0.517104916583281	0.815017415222526	0.84940928409874	0.956656532114501
665.44	0.742133538049765	0.516037667563912	0.812616351262675	0.848076532516676	0.95616455187526
665.64	0.737724444452129	0.511257277350501	0.81050169453475	0.846045318293466	0.954655803933459
665.84	0.73330585151823	0.507375150139977	0.804553914378897	0.843854892355014	0.955656164020169
666.04	0.727644887135261	0.504600303123892	0.800878321105267	0.843732920946466	0.951949908613824
666.24	0.722126395172229	0.501407447781014	0.796262353108084	0.842868174693452	0.950539558321395
666.44	0.717798985106534	0.496880526821208	0.791441126245062	0.84117785033828	0.94796485986759
666.64	0.713103042349392	0.494070097744704	0.788978001208222	0.84059300824903	0.947341682762519
666.84	0.707882795781128	0.491824426123651	0.783626908029948	0.839554934699875	0.949276804503025
667.04	0.70236810318157	0.491148501599961	0.782223501638541	0.837692552604473	0.945898533253633
667.23	0.697959009583933	0.489890036190367	0.780094524199393	0.836237190133847	0.942175878239059
667.43	0.692706470281304	0.487964540143668	0.777831884457985	0.834896097099248	0.942881053385273
667.63	0.687311458558737	0.484762788742846	0.776089556898478	0.833372037547709	0.942930252209959
667.83	0.682826380474369	0.479484345223373	0.770891215642405	0.83271594045749	0.942667866485921
668.03	0.678717432880817	0.476829563504831	0.768657219654288	0.831855698776928	0.94168391401506
668.23	0.673571272972706	0.473409918396745	0.76511050578913	0.831394116460371	0.938978018695425
668.43	0.669885948840966	0.469892438364861	0.763215428638268	0.830634649306716	0.938518837672642
668.63	0.664667604737176	0.466881905525624	0.759057714076843	0.82945662367568	0.93715769421252
668.83	0.660226217477595	0.462065939765871	0.75401212474297	0.828050698652605	0.934664993799859
669.02	0.655511277903086	0.459246618974141	0.752589626400778	0.826632576488675	0.932533076760608
669.22	0.650982507138773	0.456929798431764	0.751768581614038	0.827215490733766	0.929040016261237
669.42	0.647240189772195	0.454804192108255	0.748455777360546	0.826447682127576	0.929056407861844
669.62	0.6439613891839	0.451429014261736	0.744694259819578	0.825245901694845	0.926432502575731
669.82	0.639924624858448	0.447146675183027	0.740460170462475	0.824401703439339	0.930204356414992
670.02	0.63703715407002	0.44701771165618	0.73664137240746	0.824065308739635	0.933074239809293
670.22	0.633268242086707	0.442971056229264	0.736130607366373	0.822398729782041	0.935271755281459
670.42	0.628923734885382	0.441032217181328	0.731672162530954	0.821343963923698	0.934205796761833
670.61	0.624374064839229	0.438235128934702	0.726426092563339	0.820923468198039	0.934550188534637
670.81	0.62078182325743	0.433107879315822	0.721590535665714	0.820981247098125	0.934337001635284
671.01	0.615753444544574	0.43114235860813	0.719280164881919	0.819993880552432	0.934041808687167
671.21	0.612685506773896	0.429683782921725	0.715890978840215	0.818880047429857	0.934091015519475
671.41	0.608441684559774	0.425757194963711	0.711169992294064	0.816671001338056	0.933057856216307
671.61	0.604562592890889	0.422048500712961	0.709041010193226	0.816061125487082	0.935599747446033
671.81	0.600430847261339	0.419447075799853	0.706324892917313	0.814989657915434	0.933041448600457
672	0.595550639086051	0.418215287707297	0.703203022156749	0.812473106573972	0.930286354456136
672.2	0.591713343198112	0.41591180582344	0.699837708628772	0.811913937726459	0.931089919244101
672.4	0.588884762543522	0.415822866957586	0.695660892793182	0.811192999243647	0.931516293042806
672.6	0.584982876548955	0.416325365035581	0.693856513480065	0.811041489500924	0.931680289125093
672.8	0.581669881689399	0.412999101393923	0.690663043825076	0.810785340138856	0.928876004163707
673	0.57717530334119	0.411727292983092	0.690419591734284	0.809848050520727	0.93148350183397
673.2	0.573909799597472	0.412234233661661	0.688806150575785	0.808095452097136	0.930876724337128
673.39	0.570520820251185	0.41017088020153	0.68396104886819	0.805651444120789	0.934320578004192
673.59	0.566639829828143	0.406155349034945	0.680485943220837	0.804747539121037	0.935583323814941
673.79	0.562500485471646	0.403033640442031	0.679836746968773	0.803239532398673	0.935796518721914
673.99	0.558824656965852	0.400298813744221	0.676733975151529	0.803191383315268	0.934041784664304
674.19	0.555942883367476	0.397377219770837	0.676781713186451	0.802429997721571	0.932434647080751
674.39	0.552141678649797	0.392707998797024	0.673779184016923	0.801142197822842	0.931368696568747
674.58	0.548631121527518	0.391916458090442	0.67402262911518	0.799509652367757	0.932073871714961
674.78	0.54529533234228	0.38960853360601	0.669315958618562	0.799401157060092	0.929302377962411
674.98	0.541543518422176	0.386304506852174	0.666217955710036	0.798427276019399	0.929121974264274
675.18	0.537421273056467	0.382071081978325	0.66401260347521	0.797436702669518	0.928498789151582
675.38	0.534305842314792	0.37950968389757	0.662332332331003	0.796103951087454	0.927252450956683
675.58	0.529693485554065	0.374778210060378	0.661153272094532	0.795443358828901	0.925678112589588
675.77	0.52522550182259	0.371416370872379	0.661196236559046	0.794316689085458	0.924956545842766
675.97	0.522400718676316	0.370882750705412	0.662222537880781	0.793450663872416	0.92379219768139
676.17	0.520345291792145	0.367743252167969	0.660126975434487	0.791916335024182	0.923939794155448
676.37	0.516895522630283	0.365924480588936	0.662351424281789	0.791870113784937	0.923152628975712
676.57	0.512476931551542	0.363803323380077	0.660160383434806	0.790985468418547	0.923152628975712
676.77	0.508398377938198	0.362811674568044	0.658642406691925	0.789547437737124	0.922217851306674
676.96	0.504536382477365	0.360428145533559	0.656484783168641	0.788474691205447	0.924382575570003
677.16	0.501242384435176	0.357239737133974	0.655052733023944	0.788149205282452	0.9247925577681
677.36	0.497728027021845	0.354100240767889	0.651486929538845	0.78679656399113	0.924808957376329
677.56	0.494356142956031	0.350974087403042	0.648197988475702	0.785974832173173	0.923119821751633
677.76	0.490898773212064	0.348501623845422	0.644956787778325	0.785311023706315	0.922463853437726
677.96	0.488442522757237	0.34767450542114	0.642584355917541	0.784552844916806	0.919659560468718
678.15	0.484143608845172	0.34501971935988	0.641290734652976	0.783116093195411	0.918921586106047
678.35	0.480500075856481	0.34413034590086	0.639896875402384	0.781467494911151	0.919905546584528
678.55	0.477382744505491	0.342026974293813	0.635304770595551	0.77999800745551	0.92074190258133
678.75	0.474531365814902	0.339447786268528	0.633400143973029	0.779499824312271	0.918675583974994
678.95	0.471117687823301	0.33834495953146	0.630550362064012	0.778321789277117	0.920709095357251
679.14	0.467964264374471	0.336601783817042	0.627800829795245	0.776371459871558	0.919397150721816
679.34	0.464723456493331	0.333911424380799	0.625165865547109	0.773285470385888	0.918790365217353
679.54	0.460464434970158	0.330776377129367	0.621490269942634	0.773001071053791	0.916264873595855
679.74	0.45668412860674	0.327587968729782	0.619461532820357	0.771653555006699	0.916478068502829
679.94	0.453084287370415	0.32556019515871	0.618344526668341	0.770168654201898	0.912132236383184
680.13	0.448084400173294	0.324510736083872	0.614497089521724	0.76830178634228	0.910443100758488
680.33	0.444708716744006	0.322963219360255	0.611341810760841	0.767790136502276	0.908212794077486
680.53	0.441329234878823	0.320179474114866	0.608740252182178	0.76661018302708	0.903145387203398
680.73	0.438966066046358	0.319321229258894	0.606305768567784	0.765252397683293	0.902194217933753
680.93	0.435501098503024	0.318867643214401	0.602907040046954	0.763899746987852	0.900127899327417
681.12	0.431927850028275	0.317724796159058	0.601059696269323	0.762678706921759	0.897438411623632
681.32	0.428100047911124	0.314692028603357	0.598329251289653	0.761202796453625	0.895683677566021
681.52	0.425121390544176	0.313838228519319	0.597598899678969	0.759837958021448	0.892125018633734
681.72	0.421280292510026	0.313117834562702	0.593908985694116	0.758330590779098	0.887090426991346
681.91	0.418645473827107	0.310934417976387	0.592486478028544	0.757022242882861	0.888615566533755
682.11	0.416042948806133	0.3090267075315	0.59033840863861	0.75633917478264	0.887795610145182
682.31	0.413598094586568	0.307456964776855	0.586753506210191	0.754157099700841	0.88292500657746
682.51	0.410437071483212	0.304624307497965	0.583932372716155	0.7528493818805	0.880268318090132
682.71	0.407340637558904	0.300706611255177	0.581254437010969	0.751334952145642	0.877365627471752
682.9	0.404130224585552	0.29983947251262	0.579225697557847	0.749547680739528	0.875660092238828
683.1	0.402107094146063	0.298540986784752	0.575196871728274	0.748373501392694	0.871412657768555
683.3	0.400241635435563	0.297793913339737	0.572132286143446	0.747417601025335	0.874036555047047
683.5	0.39736366120066	0.294134135465206	0.567611789554417	0.746900158248734	0.868116400575549
683.69	0.394498986593073	0.291808421036244	0.563630687774696	0.745400502383023	0.866820847540722
683.89	0.392893780570186	0.293022414841552	0.56012216713449	0.744427900302358	0.86482011935968
684.09	0.389652971761468	0.291172510316752	0.558360745293353	0.742788931834779	0.866427264950853
684.29	0.386704709302307	0.287437134406245	0.556164935537652	0.74167831492051	0.867444024645792
684.48	0.385213481400886	0.285231483103467	0.553429721649264	0.741045323747854	0.867903197660954
684.68	0.381978370709798	0.283043621745219	0.550832941302699	0.73940506691613	0.865869678271076
684.88	0.378956023445643	0.281127017413747	0.549019007856232	0.736860265604639	0.866755249107807
685.08	0.375574641898724	0.279330478379817	0.547820864992356	0.734967075619152	0.861523862166674
685.28	0.372863836873915	0.277551729290417	0.544503287168456	0.733041140495302	0.859670738467312
685.47	0.370388589601721	0.276480028985038	0.542083128926975	0.732496745516935	0.855702089329307
685.67	0.36833696486376	0.274972534751055	0.539061507806661	0.730357035986061	0.85314379048373
685.87	0.367149682329897	0.275377200076611	0.535672321764957	0.728628182960047	0.852815806326777
686.07	0.363413064936108	0.273847473297523	0.529996630460651	0.72661942577027	0.852471422561594
686.26	0.360728857310771	0.274839128623634	0.526531067292424	0.724993942807692	0.851700648982465
686.46	0.358358090678938	0.274425565068775	0.52248314251953	0.72235669901771	0.851175861519146
686.66	0.356635106243533	0.274132071154177	0.521504579232716	0.721271755345179	0.850782270921656
686.86	0.355155277360111	0.272695728012876	0.518817105710095	0.719867109282132	0.848551972248275
687.05	0.353153043419726	0.270916976752117	0.517313452009282	0.718760338652065	0.84273020741853
687.25	0.350288369739717	0.26984972556139	0.516067568779639	0.716189864098837	0.839155148878014
687.45	0.347421791740077	0.26905818051209	0.514492313853556	0.715160132002217	0.837941601891951
687.64	0.345778591154877	0.265473998502176	0.513322810081281	0.713012720498822	0.83216902787927
687.84	0.343930228652429	0.264495688348661	0.512382428365194	0.710774145476964	0.827905193800769
688.04	0.341291608750878	0.263050453492134	0.513432597538968	0.708158089164505	0.826806436064686
688.24	0.339916259580238	0.263868678029831	0.51078808381917	0.706649442962126	0.826872034497601
688.43	0.337368825329628	0.261147189990539	0.510621015847436	0.705084306223807	0.828069181875435
688.63	0.334781497762548	0.259764214511469	0.509446740835598	0.704039170182146	0.825674887119767
688.83	0.332919838415521	0.260520181843068	0.50691678581305	0.701634969836669	0.824149739569737
689.03	0.331628075241297	0.257780908201965	0.505589763540701	0.700221333436955	0.821197858134293
689.22	0.329150929214945	0.255659750993107	0.502997752102853	0.700082660315101	0.81995149591653
689.42	0.326768761709955	0.254516903937764	0.498725469520799	0.699276341846305	0.818491954807036
689.62	0.326202665828205	0.252369065069149	0.49862045097183	0.696373318877575	0.817458787496247
689.82	0.323771108453219	0.250305711609019	0.496620359933689	0.695366702102637	0.814342901970894
690.01	0.322241887844643	0.250954954472953	0.494286123628701	0.693696916340855	0.8114894101772
690.21	0.320131374828002	0.247708735810563	0.494634584945081	0.69147181741988	0.808045548502514
690.41	0.318121544015828	0.248206786945265	0.492825427399867	0.688957833402592	0.80443768273792
690.6	0.316083216122445	0.248807115604339	0.490586662503033	0.687122412913073	0.805290454358193
690.8	0.314155069769792	0.246494739833896	0.489450564400231	0.684338794028717	0.802600958646787
691	0.312703734257263	0.245169576788989	0.488615203563958	0.68185690626566	0.80027223830117
691.2	0.312253518961452	0.243759915307445	0.486686711420242	0.679566326472077	0.800501824808751
691.39	0.310699605273036	0.241910017296721	0.483946726292291	0.677585828656447	0.799911446920138
691.59	0.309170384664459	0.240709357807214	0.483111367786863	0.675858263994579	0.799534263938498
691.79	0.308636581517076	0.238494812617851	0.483354812885119	0.673679386312849	0.796680772144805
691.98	0.307884319607866	0.237716610569788	0.48051935401817	0.670983075258635	0.792941725529623
692.18	0.306841412885992	0.23571107171518	0.477187453152203	0.669305587524332	0.792941717522002
692.38	0.305089931369379	0.235328634592011	0.476256627900311	0.667493282356495	0.793187703637811
692.57	0.303714583126318	0.234323640607381	0.474180157404802	0.665425476710721	0.792121737110565
692.77	0.302844541877011	0.233167448379441	0.473884200701216	0.662716977919771	0.78943224940678
692.97	0.300671339363059	0.231304207367481	0.474232664348442	0.660315984378482	0.786463968363106
693.17	0.299664523811446	0.229912335830466	0.47370280269488	0.657930394782235	0.78590638969095
693.36	0.297895947941939	0.226519370210777	0.47281970615453	0.655713637313795	0.779445048147905
693.56	0.296057084775753	0.224887363735958	0.472452138902294	0.653611807569631	0.778346290411822
693.76	0.29610077467296	0.224834000416446	0.47049977890654	0.651767406147563	0.776214381380193
693.95	0.293528644559773	0.221272055294353	0.4699555988726	0.650078370156537	0.772868925362501
694.15	0.292145699444924	0.218603930574574	0.467564077391875	0.648158848641062	0.771245372155477
694.35	0.291032504498792	0.219208701834223	0.466222725084923	0.646299033869834	0.766309162147219
694.54	0.289210736613078	0.218808481280601	0.464456532004223	0.644300555380869	0.76265210556556
694.74	0.288251413104882	0.216918556437525	0.461759506679096	0.643076947990602	0.760831773075034
694.94	0.287219899835534	0.216135903103452	0.462981529049236	0.641728792463495	0.757830700822524
695.13	0.28585784936463	0.215877984735195	0.460150839091005	0.639745717919573	0.756813933119964
695.33	0.283741637302779	0.215962470143678	0.457081479935769	0.638133071577864	0.755780773816796
695.53	0.283173641739293	0.213125365921496	0.458289169940461	0.634933452136182	0.753911242501584
695.72	0.281773597633655	0.212796298631915	0.457453806773343	0.633157098910894	0.755567578909822
695.92	0.280301366549601	0.209416671670745	0.456503880247286	0.631412851343956	0.754485212774347
696.12	0.279720074141537	0.208940857423866	0.45893836386168	0.630369643146454	0.750532963244571
696.31	0.277474684649169	0.206926424682673	0.45792160968076	0.628234419379796	0.747039902745199
696.51	0.276598945282231	0.206495084211438	0.456179284452099	0.626300142803411	0.744694798806596
696.71	0.275658615808665	0.204876422909215	0.452780555931269	0.624015346542308	0.742103700744562
696.9	0.27458911168732	0.203609065784395	0.449587081614589	0.622277512583745	0.742398885685058
697.1	0.273390430135457	0.203146592367394	0.44585898605901	0.61969033631721	0.739102612476809
697.3	0.273384727379931	0.2007185982427	0.442994890431304	0.618387762549335	0.736790307754664
697.49	0.272594474618723	0.19846403707778	0.440565178056473	0.616364889778661	0.732920056266031
697.69	0.271340705079233	0.197619130880327	0.436321536896864	0.614190507265264	0.735117571738197
697.89	0.269908366384071	0.198490720908895	0.434245071063045	0.612198451788793	0.734379597375525
698.08	0.26886545687946	0.19862857180825	0.432392953715008	0.609977848036152	0.731460515156538
698.28	0.267944124223262	0.197036589994424	0.432221105180331	0.608146283234952	0.72539275620336
698.48	0.266967703579436	0.197432361433394	0.427934494894519	0.606315997393781	0.718505032853989
698.67	0.266012178507135	0.196285065263399	0.425247014379363	0.603212676118909	0.716684708371084
698.87	0.26461023471976	0.196080510214655	0.425743458709226	0.601300865980074	0.715831952766054
699.07	0.263175996342861	0.197081055084633	0.424110916276561	0.599049454337347	0.71122373492237
699.26	0.263460943965473	0.197490165182122	0.421084519254995	0.596133594747748	0.710370971309718
699.46	0.26251681883875	0.196302848693852	0.420168007721792	0.595022968429361	0.70759948556479
699.66	0.259887697345883	0.196596344779809	0.418630943689815	0.593825043684949	0.706402330179335
699.85	0.259872500819568	0.196751985623693	0.417714429825767	0.591124876942416	0.702187694925519
700.05	0.258483855731929	0.195431260836643	0.415537714351697	0.589335047616246	0.701597317036906
700.25	0.257649905652883	0.194546334320915	0.415700015745558	0.587380871926485	0.697349874559013
700.44	0.257057214226819	0.191171156474397	0.413613998109233	0.585621211010387	0.698120640130521
700.64	0.257566320584047	0.189232317426461	0.41296479719548	0.583668314280654	0.6961199199571
700.83	0.257604314218781	0.187337947811452	0.411203380016032	0.582472307976283	0.693922404484934
701.03	0.256994526584666	0.186390764089627	0.411418190684378	0.580515564962349	0.692446471774833
701.23	0.256057994619416	0.184807680505104	0.407160231144391	0.578366225614794	0.688002250013437
701.42	0.25546909884651	0.184718741639251	0.407227063460944	0.577462320615042	0.687411872124824
701.62	0.253723319157844	0.18343359674126	0.403723316391145	0.574814798124248	0.6864607108628
701.82	0.252957762259214	0.183358000876644	0.401179042988219	0.573573858944778	0.687051088751413
702.01	0.251907254955235	0.18374487625767	0.400663504376725	0.572467088314711	0.687608659415948
702.21	0.25121767883302	0.181645949422557	0.399193267999611	0.570870485398058	0.682721656239997
702.4	0.250624989262115	0.179760475865492	0.397933059397055	0.569929340091609	0.679933754871597
702.6	0.2492002492939	0.179449192006364	0.396954491448552	0.567708096858954	0.677227859551962
702.8	0.248858310291608	0.179182381922881	0.393097504830275	0.565847642607711	0.675801117658926
702.99	0.24873483283388	0.179653749226468	0.392696531908565	0.564226005929334	0.674784357963987
703.19	0.246555931274718	0.179395826515493	0.389498286352323	0.562429114110657	0.671570082796882
703.39	0.245190079585182	0.179555912131311	0.387507735462462	0.56093009772496	0.670143340903846
703.58	0.244931726579306	0.181085638910399	0.387183144328965	0.558759570899883	0.668224618771569
703.78	0.2427775218103	0.181072298080521	0.38853882200883	0.556895909844453	0.664337975682328
703.97	0.242657841860887	0.181659288081076	0.384662745770612	0.554736291796085	0.661812476053209
704.17	0.242329201558332	0.181774908606685	0.383636446779722	0.552126009611987	0.660320143734879
704.37	0.241770701620792	0.180027288120334	0.383416867202659	0.549511232259555	0.658155435486792
704.56	0.241757404776214	0.180618725064182	0.382996797668473	0.548885943059421	0.657089484974788
704.76	0.241360377786295	0.181085647595835	0.380705518835464	0.547155171593366	0.654203201972258
704.95	0.239871050494189	0.180814392740418	0.37670055153455	0.545154765260242	0.652333670657046
705.15	0.240366859079259	0.178946704785165	0.374791156003309	0.543081824966121	0.650431356140619
705.35	0.24043714544836	0.179164605006506	0.376418913211342	0.541073077180461	0.647741860429213
705.54	0.238571685810281	0.179280223360756	0.370327935266638	0.539747397495022	0.648315846717219
705.74	0.237521179433881	0.179667100913141	0.368003236779085	0.537326495436239	0.646462715010235
705.93	0.23623321562313	0.181147913487368	0.36724425073849	0.535133492769494	0.643888024564051
706.13	0.235680415658379	0.180943356267265	0.363611624260219	0.53288207172265	0.642166097730519
706.33	0.236096438538087	0.181414723570851	0.362647379353783	0.530750064164297	0.640509761322281
706.52	0.235509445229655	0.178964494729695	0.360952789829199	0.528608417385145	0.637574271487443
706.72	0.23439814903768	0.178012861893218	0.361773829954249	0.527223021551342	0.634753586917828
706.91	0.233459719245852	0.178737700621769	0.361974319911371	0.524424638201958	0.630653748921614
707.11	0.233615492220683	0.178155161907224	0.362275050185365	0.522881967901189	0.628882607248154
707.31	0.232418711278136	0.179560376445476	0.359415725797222	0.520814152851298	0.627242670448144
707.5	0.231687344940451	0.180156255989898	0.357229465513182	0.518945996627534	0.625504344006383
707.7	0.230904688123453	0.183340217446191	0.356255671135086	0.516991820937773	0.621683291342436
707.89	0.230395580838647	0.182788802991977	0.355921518875704	0.515349645666006	0.620404145923458
708.09	0.229755399224324	0.180961144040435	0.353296101768382	0.513606028174964	0.621142112278509
708.28	0.228972744262484	0.181223511523344	0.350856846914425	0.511565184135074	0.622011275499389
708.48	0.228262273496324	0.179173503235809	0.349897375578397	0.509408142814997	0.622650852212689
708.68	0.228021018553657	0.1784842400536	0.35015991262744	0.508139593145512	0.621207702703803
708.87	0.228174889991593	0.177127941891567	0.347921138407225	0.506171922546633	0.618026218745534
709.07	0.227112984597194	0.177256901075695	0.344388752245825	0.503808159907922	0.61832140368603
709.26	0.225895307155543	0.176496488972162	0.34411188982387	0.502074821117692	0.614828343186658
709.46	0.225253224931904	0.176323064697825	0.341247789534475	0.499068437489645	0.610761304406902
709.65	0.225963698480802	0.17719909298425	0.341233468823252	0.497132872549114	0.606973066974655
709.85	0.225025270544131	0.178195195253653	0.340799080908689	0.495267293053642	0.606054704929089
710.05	0.225287421985902	0.177674913745206	0.340083059332607	0.493506983253411	0.603545604908198
710.24	0.224860001015774	0.177670462459196	0.337753594267181	0.492215318262245	0.602692849303168
710.44	0.224073544835304	0.178808862571246	0.337405128289111	0.490182166790758	0.600052560424069
710.63	0.22248353626631	0.177732719665293	0.336541130692082	0.488022558146508	0.596674289174677
710.83	0.22099230743731	0.179298019819363	0.335562562743578	0.486034997838371	0.597002281339251
711.02	0.219919003952491	0.180916678950227	0.332760516538638	0.4841597791221	0.596165917334828
711.22	0.219275022047116	0.181254640126392	0.336254716467621	0.482366733587624	0.596411911458259
711.41	0.219174341697807	0.181970584968358	0.335715310004089	0.479936841192174	0.593050047824717
711.61	0.220382521658353	0.182357462520743	0.335786911229359	0.478550815282475	0.592492469152561
711.81	0.220051978891324	0.182477527818286	0.335295247462439	0.47593154276171	0.587375863453787
712	0.217844581178532	0.18256646451278	0.335658041144267	0.473621712738883	0.580783333052533
712.2	0.216284966589747	0.183958336049795	0.336488628410132	0.471905705737856	0.580455340887958
712.39	0.215768259650415	0.182984472839573	0.335037483983804	0.469572760393347	0.578438221106309
712.59	0.216241273909803	0.183486973088926	0.333113767741341	0.468225244346255	0.577355862978455
712.78	0.21572267099905	0.18470986078082	0.335109094532454	0.466186967630538	0.575305943980348
712.98	0.216157691623704	0.183651505648037	0.3290706188697	0.46403120527049	0.576339103283515
713.17	0.216512927470574	0.181939460708027	0.329848701522771	0.462864727896177	0.575289544372119
713.37	0.216414145875423	0.18266874637987	0.327571743400984	0.46090733599811	0.571681678607525
713.56	0.217124615714004	0.180187393278383	0.326130146115471	0.459113002099489	0.570041733799894
713.76	0.216928950350281	0.179818303499169	0.321514175787444	0.456948249402774	0.567024237916291
713.96	0.216511027788837	0.177212435985487	0.319814808030762	0.454996631633069	0.565892680963751
714.15	0.216397048739792	0.177176860439145	0.319117876074621	0.453536134514095	0.563924760006788
714.35	0.215088190285095	0.177963960716512	0.316272867736012	0.451708425401216	0.563481978592233
714.54	0.214508794776031	0.175131301266263	0.313208284482029	0.447900209068588	0.561169665862467
714.74	0.214417610052669	0.174490952288914	0.311026795437552	0.445179503732665	0.558873752740929
714.93	0.214757648445645	0.172903413075662	0.313045985419013	0.443740833571227	0.559267335330797
715.13	0.213393696437846	0.17199180055746	0.312430206490648	0.442611587099492	0.557758595396617
715.32	0.212512258953277	0.170195265866249	0.308439562231802	0.44126599889656	0.554823113569401
715.52	0.21360075896441	0.169230294371253	0.31048738897402	0.439072356749801	0.548476561276335
715.71	0.214064273887536	0.167967382018367	0.309938440031362	0.437789682095302	0.543113969461751
715.91	0.213401295164793	0.167709465821469	0.307532595508568	0.436598170959265	0.540703259082612
716.1	0.212726919279209	0.166797857645985	0.30663517592615	0.435316784668912	0.539866879062947
716.3	0.211642218631549	0.165112494365731	0.304974001394419	0.433541070923639	0.535471856126237
716.49	0.211651717040232	0.164258692110334	0.303661283517379	0.432500430050311	0.530437256476228
716.69	0.211144509437163	0.165250343093727	0.301002442093824	0.430069907578964	0.527321378958495
716.88	0.210815870062186	0.16443211855603	0.300758994664722	0.428727526180219	0.524074296567312
717.08	0.210124396113392	0.164165308472547	0.300463037961136	0.427016014347525	0.523369129428719
717.27	0.20980335732052	0.164623334946256	0.301560940508142	0.425137588827067	0.522204781267342
717.47	0.209527908106592	0.164400992124341	0.302362888682406	0.423129480521421	0.515694232891989
717.66	0.207943595800073	0.161875169589927	0.300730353242276	0.421959147458789	0.515661433675532
717.86	0.207753631336718	0.162106404127068	0.297856708142911	0.420765708478592	0.512971937964125
718.05	0.207652949132251	0.161852928359386	0.296496259223483	0.419657019408483	0.509249282949551
718.25	0.207491478039789	0.15927374250546	0.294400694446344	0.418378191038185	0.506035007782447
718.44	0.208150657399058	0.158611158811648	0.293574880750886	0.417133396170396	0.504149084866627
718.64	0.208194348223844	0.159358232256662	0.292920913259259	0.416374577900874	0.503919498359046
718.83	0.207060254923451	0.159273740334101	0.293159591779643	0.415271023479112	0.504067102840726
719.03	0.206904482876198	0.157183713899651	0.295369722246567	0.414042911516393	0.501902386585018
719.22	0.206349782302132	0.156988050566132	0.294276590939124	0.412235101516889	0.499983656445119
719.42	0.206378275673025	0.156240970607041	0.29511672767665	0.410446551150747	0.502853531831799
719.61	0.205417049700356	0.153919703121372	0.291641622029297	0.40808150014789	0.502377943193166
719.81	0.205185291311214	0.153426096758604	0.288514977698325	0.406095858279795	0.500065638471021
720	0.204490017998948	0.151531727143595	0.288176056530225	0.40435610588119	0.498245313988116
720.2	0.204108188462922	0.150251031360255	0.285607912944416	0.402101478030158	0.494653855839372
720.39	0.204482419272001	0.149739641567035	0.284452727552518	0.401374765418983	0.494112676775445
720.59	0.203811840894732	0.149984221276772	0.2857845350495	0.399916186740052	0.49189876169505
720.78	0.204130982788604	0.147760786543542	0.288629541057264	0.397901015941899	0.48812690785579
720.98	0.204353239986326	0.144941472265889	0.286280977048518	0.396028364549802	0.484633839348797
721.17	0.202666348576339	0.145141580371341	0.283512348167276	0.395035863355761	0.482764308033585
721.37	0.201152325421657	0.143149382346611	0.281755702227392	0.394257785452877	0.478959654977867
721.56	0.200783792730209	0.142015429177853	0.281679325100869	0.392159801992914	0.475450194870266
721.75	0.199224179069003	0.140587984265856	0.282514685937142	0.390504780696161	0.476335757699375
721.95	0.200033431430314	0.13968971692025	0.280996706863417	0.388709807317526	0.476368548908212
722.14	0.200643219992008	0.138382339477155	0.27707766382984	0.385982688373228	0.474794210541117
722.34	0.199744682589072	0.139618570170285	0.276065683219328	0.383737690338876	0.473728252021491
722.53	0.19728083155214	0.137510747277228	0.276905817626009	0.382254077898221	0.469349636700631
722.73	0.196308207489051	0.135140567758057	0.274471329349925	0.381820736147576	0.466184552350592
722.92	0.194725795791847	0.136799249378555	0.277488179230676	0.38078201371429	0.462757090284135
723.12	0.19386145358775	0.136278961356031	0.275340098186517	0.378748232166907	0.460133193005643
