198.396	3.04
198.5	-6.38
198.604	-11.79
198.708	-14.66
198.812	-11.54
198.916	-16.3
199.02	1.15
199.125	6.89
199.229	3.45
199.333	-0.57
199.437	3.94
199.541	-5.4
199.645	-2.53
199.749	-3.11
199.853	-0.89
199.957	-0.73
200.061	-2.94
200.165	4.43
200.269	5.9
200.373	9.92
200.477	4.43
200.581	10.08
200.685	3.53
200.789	9.43
200.893	1.15
200.996	9.67
201.1	-2.86
201.204	-8.35
201.308	-3.02
201.412	-1.3
201.516	1.48
201.62	8.61
201.724	13.61
201.828	7.95
201.932	15.82
202.035	16.23
202.139	19.26
202.243	10.08
202.347	5.74
202.451	0.74
202.555	-4.83
202.659	-12.53
202.762	-3.52
202.866	3.37
202.97	-1.96
203.074	-14.41
203.178	-11.87
203.281	-16.79
203.385	-22.11
203.489	-15.23
203.593	-0.89
203.697	-2.61
203.8	2.14
203.904	7.13
204.008	4.43
204.112	-4.58
204.215	-5.97
204.319	-9.33
204.423	-17.36
204.527	-23.75
204.63	-16.54
204.734	-12.36
204.838	-8.27
204.941	-1.8
205.045	11.07
205.149	7.71
205.252	14.34
205.356	12.21
205.46	7.22
205.563	3.78
205.667	15.82
205.771	5.25
205.874	7.22
205.978	9.18
206.082	2.22
206.185	-16.7
206.289	-10.31
206.392	-15.72
206.496	-9
206.6	-8.59
206.703	-6.38
206.807	-2.53
206.91	-0.4
207.014	1.24
207.117	3.37
207.221	7.79
207.324	5
207.428	9.59
207.531	5
207.635	7.95
207.739	18.93
207.842	15.98
207.946	7.79
208.049	8.77
208.153	6.31
208.256	0.99
208.359	5.74
208.463	2.22
208.566	-0.16
208.67	-1.63
208.773	-10.15
208.877	-6.87
208.98	8.53
209.084	7.79
209.187	12.87
209.29	20.65
209.394	18.27
209.497	9.43
209.601	10.98
209.704	4.92
209.807	-0.08
209.911	-9
210.014	-3.6
210.118	-17.61
210.221	-18.02
210.324	-12.2
210.428	-7.45
210.531	-15.39
210.634	-1.8
210.738	-6.46
210.841	-4.58
210.944	-7.37
211.048	4.43
211.151	0.25
211.254	9.1
211.357	8.61
211.461	11.8
211.564	11.15
211.667	19.83
211.77	23.35
211.874	16.96
211.977	21.63
212.08	13.03
212.183	9.43
212.287	2.79
212.39	10.33
212.493	-6.96
212.596	-2.29
212.7	-3.43
212.803	-7.61
212.906	-9.33
213.009	4.02
213.112	-6.38
213.215	-1.39
213.319	7.46
213.422	-6.46
213.525	-8.84
213.628	-1.63
213.731	-8.02
213.834	0.25
213.937	15.65
214.041	22.94
214.144	20.65
214.247	15.9
214.35	12.46
214.453	9.1
214.556	0.17
214.659	3.94
214.762	19.91
214.865	9.02
214.968	-0.89
215.071	-2.37
215.174	-2.86
215.277	-13.76
215.38	-10.31
215.483	-9.74
215.586	-2.78
215.689	-7.45
215.792	-3.27
215.895	1.07
215.998	4.92
216.101	0.91
216.204	-2.29
216.307	-8.92
216.41	-12.69
216.513	-9.25
216.616	-18.34
216.719	-1.8
216.822	-1.8
216.925	-7.61
217.028	-14.57
217.131	-8.68
217.234	-20.88
217.337	-14.41
217.44	-7.94
217.542	0.83
217.645	9.59
217.748	10.66
217.851	1.65
217.954	7.63
218.057	5.33
218.16	11.23
218.263	14.83
218.365	20.4
218.468	12.54
218.571	16.47
218.674	5.99
218.777	6.31
218.879	12.38
218.982	17.13
219.085	14.18
219.188	6.4
219.291	0.09
219.393	-7.69
219.496	-12.77
219.599	-7.69
219.702	-3.68
219.804	-2.45
219.907	-1.71
220.01	-2.53
220.113	-7.28
220.215	-8.59
220.318	-7.94
220.421	-18.75
220.523	-22.85
220.626	-9.82
220.729	-8.84
220.831	3.86
220.934	13.11
221.037	19.26
221.139	4.18
221.242	8.61
221.345	-2.78
221.447	-0.98
221.55	5.5
221.653	7.13
221.755	12.38
221.858	16.64
221.96	22.21
222.063	18.19
222.166	20
222.268	14.83
222.371	8.36
222.473	8.77
222.576	-0.89
222.679	-4.66
222.781	-9.91
222.884	-10.72
222.986	-16.62
223.089	-12.94
223.191	-4.17
223.294	-3.19
223.396	-4.58
223.499	0.91
223.601	3.78
223.704	-10.72
223.806	-12.61
223.909	-13.26
224.011	-19.16
224.114	-27.11
224.216	-14.74
224.319	-5.73
224.421	-0.32
224.523	3.78
224.626	16.88
224.728	7.87
224.831	-4.17
224.933	-9.58
225.036	-7.53
225.138	-20.06
225.24	-13.02
225.343	-9
225.445	-3.52
225.547	-12.94
225.65	-8.92
225.752	-8.1
225.855	-2.45
225.957	-7.69
226.059	-0.32
226.162	8.61
226.264	9.02
226.366	6.72
226.469	11.07
226.571	4.43
226.673	1.56
226.775	-0.89
226.878	1.97
226.98	-0.89
227.082	-5.4
227.185	-6.3
227.287	-0.24
227.389	1.56
227.491	4.92
227.594	11.89
227.696	12.29
227.798	7.3
227.9	8.53
228.002	11.56
228.105	17.54
228.207	17.54
228.309	16.39
228.411	14.83
228.513	2.87
228.616	-3.6
228.718	-4.58
228.82	-9.33
228.922	-23.5
229.024	-18.1
229.126	-31.29
229.228	-36.45
229.331	-35.14
229.433	-18.1
229.535	-11.46
229.637	1.48
229.739	2.71
229.841	13.52
229.943	7.87
230.045	4.92
230.147	13.28
230.249	8.77
230.352	-5.65
230.454	53.83
230.556	54.73
230.658	54.73
230.76	68.25
230.862	76.03
230.964	18.93
231.066	16.96
231.168	0.42
231.27	-12.85
231.372	-18.59
231.474	-24.32
231.576	-14.74
231.678	0.83
231.78	5.82
231.882	3.86
231.984	0.17
232.086	-10.72
232.187	-13.84
232.289	-13.84
232.391	-6.22
232.493	5.66
232.595	11.64
232.697	6.64
232.799	1.56
232.901	7.95
233.003	6.07
233.105	-0.81
233.207	3.37
233.308	5.74
233.41	-13.92
233.512	-15.48
233.614	-15.8
233.716	-16.38
233.818	-16.87
233.919	-2.12
234.021	-2.7
234.123	9.43
234.225	11.89
234.327	19.75
234.428	11.97
234.53	13.44
234.632	-2.2
234.734	-3.6
234.836	-5.97
234.937	-1.22
235.039	-2.61
235.141	10.41
235.243	15
235.344	11.56
235.446	12.54
235.548	10.16
235.649	-1.14
235.751	-13.43
235.853	-4.66
235.955	3.61
236.056	4.18
236.158	13.03
236.26	26.55
236.361	19.09
236.463	8.36
236.565	20
236.666	9.43
236.768	-5.81
236.87	-7.86
236.971	-5.97
237.073	-22.11
237.174	-10.23
237.276	-2.37
237.378	8.12
237.479	0.25
237.581	3.2
237.682	3.53
237.784	-7.61
237.885	-14.66
237.987	-6.55
238.089	0.66
238.19	-8.92
238.292	7.63
238.393	12.79
238.495	2.71
238.596	5.09
238.698	10.57
238.799	5
238.901	7.79
239.002	13.03
239.104	8.28
239.205	10.33
239.307	37.85
239.408	31.14
239.51	38.1
239.611	36.79
239.713	34.9
239.814	6.48
239.915	9.26
240.017	-3.76
240.118	-10.31
240.22	-14
240.321	-15.64
240.422	-24.32
240.524	-16.7
240.625	-5.24
240.727	-7.86
240.828	-4.17
240.929	-0.57
241.031	1.4
241.132	-6.38
241.233	0.5
241.335	-3.11
241.436	-4.5
241.537	0.74
241.639	-0.73
241.74	-2.45
241.841	0.25
241.943	-3.52
242.044	-14.25
242.145	-5.32
242.246	-6.3
242.348	-4.74
242.449	4.02
242.55	6.64
242.652	-2.53
242.753	5.66
242.854	0.58
242.955	1.56
243.056	8.53
243.158	13.28
243.259	11.72
243.36	18.11
243.461	11.64
243.562	6.81
243.664	10.49
243.765	11.56
243.866	7.38
243.967	13.85
244.068	12.62
244.169	11.72
244.271	5.17
244.372	7.46
244.473	1.24
244.574	5
244.675	-5.32
244.776	2.38
244.877	-1.71
244.978	3.61
245.08	-0.57
245.181	9.02
245.282	5
245.383	10.33
245.484	1.24
245.585	3.86
245.686	-0.98
245.787	-4.91
245.888	-4.25
245.989	3.45
246.09	4.1
246.191	8.36
246.292	1.32
246.393	-3.19
246.494	-1.63
246.595	-1.88
246.696	-6.96
246.797	8.53
246.898	8.69
246.999	8.94
247.1	9.59
247.201	21.14
247.302	9.59
247.403	15.16
247.504	18.11
247.605	17.46
247.705	4.84
247.806	4.18
247.907	-5.97
248.008	-7.2
248.109	-10.31
248.21	-0.81
248.311	-3.35
248.412	-6.96
248.513	-9.41
248.613	-2.04
248.714	-10.31
248.815	-0.98
248.916	10.82
249.017	8.85
249.118	1.89
249.218	6.72
249.319	-2.04
249.42	-8.68
249.521	-8.43
249.622	-3.6
249.722	-24
249.823	-24.32
249.924	-27.11
250.025	-31.37
250.125	-37.43
250.226	-17.77
250.327	-7.28
250.428	-1.06
250.528	7.38
250.629	8.44
250.73	7.79
250.83	-3.19
250.931	-1.22
251.032	-3.35
251.133	-0.89
251.233	-1.22
251.334	4.92
251.435	6.56
251.535	10.25
251.636	7.3
251.736	8.77
251.837	1.56
251.938	0.99
252.038	3.04
252.139	6.48
252.24	19.26
252.34	20.81
252.441	14.59
252.541	2.46
252.642	-2.37
252.743	-16.54
252.843	-11.95
252.944	-18.1
253.044	-14.9
253.145	-13.92
253.245	-23.01
253.346	-23.83
253.446	-12.61
253.547	-10.31
253.647	-10.4
253.748	-6.38
253.848	0.25
253.949	-3.84
254.049	-4.17
254.15	2.14
254.25	5.74
254.351	-5.97
254.451	6.56
254.552	9.51
254.652	9.18
254.753	17.54
254.853	35.97
254.954	31.79
255.054	31.05
255.154	30.15
255.255	25.24
255.355	16.64
255.456	2.63
255.556	1.48
255.656	-2.61
255.757	-3.6
255.857	-11.87
255.957	-10.31
256.058	-8.1
256.158	-4.42
256.258	-0.32
256.359	5.99
256.459	13.93
256.559	-0.89
256.66	-3.84
256.76	-7.2
256.86	-4.42
256.961	1.56
257.061	15.82
257.161	21.63
257.261	20.24
257.362	12.87
257.462	14.26
257.562	15.16
257.662	1.65
257.763	-4.01
257.863	0.01
257.963	-9.99
258.063	-14.98
258.164	-5.97
258.264	1.15
258.364	4.1
258.464	9.84
258.564	7.95
258.665	12.7
258.765	8.94
258.865	9.59
258.965	-2.29
259.065	-3.35
259.165	-12.2
259.265	-12.2
259.366	-21.62
259.466	-17.93
259.566	-14.25
259.666	-10.64
259.766	-4.5
259.866	0.58
259.966	0.58
260.066	3.45
260.166	5.99
260.266	-3.68
260.366	-2.12
260.467	1.07
260.567	-13.51
260.667	-14.57
260.767	-9.33
260.867	-14.74
260.967	-13.1
261.067	-4.33
261.167	-5.65
261.267	-9.82
261.367	-4.83
261.467	-11.22
261.567	-0.57
261.667	0.17
261.767	-0.48
261.867	-1.22
261.967	-1.39
262.066	-11.79
262.166	-14
262.266	-14.49
262.366	-10.07
262.466	-13.67
262.566	-14.17
262.666	-7.61
262.766	-1.39
262.866	-1.14
262.966	3.86
263.066	15.49
263.165	10.41
263.265	4.84
263.365	-1.3
263.465	0.66
263.565	-1.3
263.665	-3.76
263.764	0.74
263.864	-4.83
263.964	2.79
264.064	-7.04
264.164	-8.02
264.263	-13.84
264.363	-4.5
264.463	-0.89
264.563	-6.63
264.663	-0.24
264.762	7.54
264.862	1.56
264.962	-9.74
265.062	0.17
265.161	0.83
265.261	-0.73
265.361	2.46
265.46	0.17
265.56	3.94
265.66	-6.14
265.76	-3.35
265.859	-4.83
265.959	-3.35
266.059	-6.96
266.158	-2.2
266.258	-10.48
266.358	-10.31
266.457	-5.32
266.557	-1.06
266.657	-13.1
266.756	-13.67
266.856	-24
266.955	-20.15
267.055	-18.42
267.155	-4.17
267.254	-2.86
267.354	7.22
267.453	2.3
267.553	-3.52
267.652	-4.66
267.752	5.66
267.852	6.56
267.951	-0.98
268.051	-10.81
268.15	-1.96
268.25	-8.02
268.349	-7.2
268.449	-1.3
268.548	1.65
268.648	-7.78
268.747	-6.14
268.847	-3.19
268.946	-2.53
269.046	5.33
269.145	2.55
269.244	-0.24
269.344	-5.15
269.443	-0.65
269.543	-0.48
269.642	4.84
269.742	5.74
269.841	-0.08
269.94	-8.27
270.04	-14.17
270.139	-15.64
270.239	-8.68
270.338	-10.72
270.437	4.02
270.537	4.84
270.636	5.25
270.735	1.73
270.835	1.73
270.934	-3.02
271.033	-3.68
271.133	-3.11
271.232	-0.24
271.331	11.07
271.431	9.92
271.53	10.74
271.629	17.54
271.729	15
271.828	13.2
271.927	4.59
272.026	5.41
272.126	2.55
272.225	-1.22
272.324	-2.61
272.423	7.05
272.523	11.72
272.622	8.94
272.721	9.59
272.82	8.94
272.919	1.89
273.019	-3.52
273.118	-5.48
273.217	-4.74
273.316	1.24
273.415	-1.63
273.514	1.73
273.614	-6.22
273.713	-1.71
273.812	-2.86
273.911	4.51
274.01	11.31
274.109	18.27
274.208	3.45
274.307	-1.55
274.407	-6.3
274.506	-13.51
274.605	-12.2
274.704	1.81
274.803	10.41
274.902	2.38
275.001	-1.71
275.1	0.58
275.199	-7.86
275.298	-4.5
275.397	-0.98
275.496	-4.5
275.595	-12.12
275.694	-10.56
275.793	-8.68
275.892	-1.8
275.991	-2.12
276.09	8.12
276.189	12.62
276.288	1.56
276.387	5.82
276.486	3.86
276.585	-2.2
276.684	-8.68
276.783	-4.25
276.882	-15.56
276.981	-4.83
277.08	-4.99
277.178	-10.97
277.277	-8.02
277.376	-3.6
277.475	8.61
277.574	9.76
277.673	24.09
277.772	9.02
277.871	5.5
277.969	-5.4
278.068	4.35
278.167	-6.63
278.266	5.58
278.365	8.44
278.464	15.65
278.562	11.89
278.661	16.06
278.76	14.59
278.859	15.9
278.958	13.44
279.056	4.92
279.155	9.18
279.254	6.97
279.353	1.4
279.451	-9.5
279.55	-11.46
279.649	-13.35
279.748	-3.19
279.846	6.56
279.945	5.99
280.044	4.84
280.142	12.13
280.241	6.72
280.34	7.38
280.438	9.76
280.537	12.38
280.636	7.05
280.734	2.05
280.833	-11.63
280.932	-6.14
281.03	-3.19
281.129	-11.13
281.228	-15.64
281.326	-0.89
281.425	-11.05
281.523	-6.96
281.622	-4.25
281.721	-5.4
281.819	-17.44
281.918	-10.23
282.016	-14.41
282.115	-4.5
282.213	9.02
282.312	21.22
282.41	18.85
282.509	17.7
282.607	9.76
282.706	3.45
282.805	-2.37
282.903	-14.33
283.002	-10.07
283.1	-12.12
283.198	-17.77
283.297	-21.46
283.395	-7.94
283.494	-15.07
283.592	-8.27
283.691	-5.56
283.789	7.87
283.888	8.2
283.986	10.9
284.085	5.66
284.183	0.58
284.281	-7.53
284.38	-2.37
284.478	-8.68
284.576	-3.84
284.675	0.33
284.773	-9.82
284.872	-11.38
284.97	-9.09
285.068	-15.8
285.167	-13.59
285.265	0.25
285.363	1.32
285.462	9.51
285.56	16.31
285.658	6.81
285.757	-4.33
285.855	-10.81
285.953	-13.59
286.051	-8.35
286.15	-4.74
286.248	0.66
286.346	0.09
286.444	9.67
286.543	8.61
286.641	20.73
286.739	24.83
286.837	27.7
286.936	19.59
287.034	11.31
287.132	-4.33
287.23	-4.5
287.328	-3.52
287.427	-4.58
287.525	1.24
287.623	8.69
287.721	10.9
287.819	7.38
287.917	5.09
288.016	-4.74
288.114	-5.97
288.212	-12.85
288.31	-1.8
288.408	0.74
288.506	2.96
288.604	13.44
288.702	20.32
288.8	2.3
288.899	13.61
288.997	23.44
289.095	12.46
289.193	3.78
289.291	10.98
289.389	-1.55
289.487	-4.58
289.585	1.48
289.683	12.54
289.781	9.26
289.879	11.97
289.977	4.1
290.075	4.18
290.173	-1.22
290.271	-6.14
290.369	-9.25
290.467	-4.33
290.565	-0.48
290.663	-8.19
290.761	9.43
290.859	8.12
290.957	7.71
291.055	-1.71
291.152	6.4
291.25	2.87
291.348	3.2
291.446	-1.06
291.544	9.51
291.642	7.71
291.74	9.67
291.838	10.9
291.936	16.14
292.033	18.03
292.131	20
292.229	20.73
292.327	20.4
292.425	12.7
292.523	-0.4
292.62	1.73
292.718	-2.04
292.816	9.1
292.914	20.81
293.012	24.66
293.109	24.83
293.207	23.85
293.305	9.35
293.403	-0.48
293.5	-2.61
293.598	-5.15
293.696	-14.41
293.794	-5.56
293.891	6.15
