198.396	-13.55
198.5	-10.38
198.604	-3.88
198.708	-2.08
198.812	0.95
198.916	6.27
199.02	-2.57
199.125	-14.7
199.229	-20.51
199.333	-13.39
199.437	-16.66
199.541	-10.11
199.645	0.7
199.749	8.57
199.853	13.97
199.957	0.62
200.061	4.47
200.165	-1.18
200.269	-14.94
200.373	-35.18
200.477	-24.04
200.581	-31
200.685	-26.49
200.789	-17.4
200.893	-23.87
200.996	-16.34
201.1	-13.3
201.204	-22.4
201.308	-31.57
201.412	-27.39
201.516	-37.96
201.62	-37.72
201.724	-33.38
201.828	-21.17
201.932	-17.24
202.035	-21.99
202.139	-28.38
202.243	-23.05
202.347	-24.45
202.451	-21.01
202.555	-18.88
202.659	-11.26
202.762	-19.45
202.866	-25.18
202.97	-32.97
203.074	-32.72
203.178	-33.05
203.281	-30.67
203.385	-23.79
203.489	-18.3
203.593	-14.7
203.697	-10.44
203.8	-13.14
203.904	-18.55
204.008	-16.09
204.112	-19.94
204.215	-26.25
204.319	-17.65
204.423	-23.14
204.527	-21.33
204.63	-18.88
204.734	-16.25
204.838	-32.15
204.941	-28.71
205.045	-24.86
205.149	-26.66
205.252	-28.79
205.356	-22.64
205.46	-13.55
205.563	-15.52
205.667	-7.9
205.771	-13.47
205.874	-12.57
205.978	-21.17
206.082	-20.02
206.185	-17.48
206.289	-20.84
206.392	-17.16
206.496	-7.98
206.6	-13.8
206.703	-19.61
206.807	-13.47
206.91	-22.4
207.014	-27.15
207.117	-32.39
207.221	-42.3
207.324	-41.81
207.428	-33.62
207.531	-30.92
207.635	-28.05
207.739	-25.02
207.842	-26.9
207.946	-25.02
208.049	-38.95
208.153	-33.78
208.256	-23.46
208.359	-23.87
208.463	-25.02
208.566	-20.6
208.67	-24.77
208.773	-31.16
208.877	-31.98
208.98	-37.14
209.084	-20.92
209.187	-11.42
209.29	-9.62
209.394	-7.65
209.497	-13.3
209.601	-25.27
209.704	-27.8
209.807	-29.69
209.911	-28.38
210.014	-13.96
210.118	-1.59
210.221	-3.23
210.324	3.08
210.428	7.67
210.531	0.62
210.634	-9.45
210.738	-13.96
210.841	-15.27
210.944	-15.76
211.048	-8.8
211.151	-14.7
211.254	-16.83
211.357	-21.09
211.461	-32.8
211.564	-49.1
211.667	-48.69
211.77	-54.18
211.874	-54.43
211.977	-45.99
212.08	-43.21
212.183	-44.43
212.287	-35.01
212.39	-27.64
212.493	-27.89
212.596	-28.13
212.7	-21.33
212.803	-21.41
212.906	-29.2
213.009	-33.54
213.112	-18.14
213.215	-18.14
213.319	-18.96
213.422	-18.38
213.525	-7.73
213.628	-16.99
213.731	-19.37
213.834	-17.81
213.937	-1.67
214.041	-12.08
214.144	-3.72
214.247	1.03
214.35	4.31
214.453	-17.56
214.556	-13.47
214.659	-19.53
214.762	-21.41
214.865	-38.21
214.968	-34.19
215.071	-37.96
215.174	-32.64
215.277	-25.76
215.38	-19.94
215.483	-26.74
215.586	-23.05
215.689	-34.52
215.792	-41.49
215.895	-41.16
215.998	-32.23
216.101	-34.77
216.204	-25.43
216.307	-27.31
216.41	-17.4
216.513	-17.16
216.616	-17.24
216.719	-20.1
216.822	-9.05
216.925	-21.09
217.028	-20.84
217.131	-21.99
217.234	-17.56
217.337	-27.72
217.44	-18.55
217.542	-14.62
217.645	-10.77
217.748	-17.56
217.851	-15.03
217.954	-15.52
218.057	-18.79
218.16	-15.6
218.263	-12.24
218.365	-18.55
218.468	-27.8
218.571	-27.72
218.674	-30.59
218.777	-35.67
218.879	-24.36
218.982	-12.24
219.085	-10.68
219.188	-16.34
219.291	-4.62
219.393	-16.58
219.496	-24.53
219.599	-13.22
219.702	-15.03
219.804	-27.64
219.907	-30.51
220.01	-26.99
220.113	-37.88
220.215	-28.13
220.318	-29.93
220.421	-23.22
220.523	-16.91
220.626	-17.97
220.729	-22.64
220.831	-22.56
220.934	-21.25
221.037	-38.95
221.139	-42.39
221.242	-37.63
221.345	-34.52
221.447	-38.37
221.55	-25.18
221.653	-24.12
221.755	-30.18
221.858	-22.73
221.96	-24.77
222.063	-27.31
222.166	-26.82
222.268	-18.06
222.371	-21.82
222.473	-13.39
222.576	-4.62
222.679	0.05
222.781	-3.15
222.884	-3.15
222.986	-4.29
223.089	-2.74
223.191	-9.7
223.294	-8.88
223.396	-11.67
223.499	-3.64
223.601	-5.36
223.704	3
223.806	2.59
223.909	1.52
224.011	-19.45
224.114	-28.21
224.216	-28.38
224.319	-35.5
224.421	-35.42
224.523	-29.44
224.626	-34.85
224.728	-28.05
224.831	-19.53
224.933	-24.2
225.036	-18.47
225.138	-11.42
225.24	-12.24
225.343	-18.71
225.445	-7.9
225.547	-6.34
225.65	-11.42
225.752	-14.53
225.855	-5.11
225.957	-3.8
226.059	-12.24
226.162	0.21
226.264	-7.24
226.366	-12.4
226.469	-11.26
226.571	-4.79
226.673	-10.85
226.775	-4.62
226.878	-14.12
226.98	-16.01
227.082	-5.85
227.185	-11.75
227.287	-14.45
227.389	-2.33
227.491	-5.52
227.594	-10.6
227.696	-14.7
227.798	-17.32
227.9	-31.08
228.002	-34.36
228.105	-30.51
228.207	-18.71
