198.396	10
198.5	14.4
198.604	13.77
198.708	10.66
198.812	10
198.916	6.89
199.02	0.5
199.125	-0.98
199.229	-8.19
199.333	-6.55
199.437	-6.55
199.541	-2.86
199.645	-1.8
199.749	-3.76
199.853	6.31
199.957	0.83
200.061	-11.13
200.165	-10.56
200.269	-8.92
200.373	-29.24
200.477	-18.75
200.581	3.61
200.685	12.7
200.789	32.2
200.893	39.16
200.996	30.15
201.1	16.72
201.204	6.4
201.308	-1.47
201.412	-0.73
201.516	5.17
201.62	1.81
201.724	-1.55
201.828	-3.84
201.932	0.33
202.035	-4.74
202.139	3.2
202.243	6.72
202.347	8.12
202.451	6.72
202.555	20.49
202.659	5.25
202.762	-3.02
202.866	-5.56
202.97	-0.16
203.074	-4.17
203.178	4.68
203.281	14.1
203.385	0.74
203.489	-4.25
203.593	-2.94
203.697	-1.55
203.8	-7.78
203.904	15.57
204.008	17.46
204.112	9.02
204.215	16.47
204.319	14.18
204.423	-1.22
204.527	-6.87
204.63	-4.66
204.734	-16.13
204.838	-4.74
204.941	-7.61
205.045	-14.17
205.149	-21.37
205.252	-27.03
205.356	-29.24
205.46	-19.82
205.563	-11.79
205.667	-4.33
205.771	12.95
205.874	7.95
205.978	12.87
206.082	19.42
206.185	23.44
206.289	13.93
206.392	14.92
206.496	13.77
206.6	-0.57
206.703	-6.46
206.807	-3.76
206.91	-2.2
207.014	-6.63
207.117	-1.96
207.221	-0.65
207.324	9.92
207.428	5.09
207.531	0.91
207.635	6.64
207.739	-0.89
207.842	-2.94
207.946	3.2
208.049	6.64
208.153	0.99
208.256	8.03
208.359	-0.16
208.463	4.76
208.566	17.29
208.67	20.4
208.773	15.16
208.877	20.98
208.98	3.37
209.084	-3.84
209.187	-14.66
209.29	-13.26
209.394	-17.03
209.497	4.18
209.601	-5.07
209.704	2.71
209.807	0.09
209.911	-5.81
210.014	-16.21
210.118	-10.56
210.221	-8.27
210.324	-7.37
210.428	-7.53
210.531	-14.82
210.634	-15.56
210.738	-29.98
210.841	-24.57
210.944	-33.42
211.048	-30.79
211.151	-24.57
211.254	-13.51
211.357	-21.7
211.461	-12.61
211.564	-3.19
211.667	-6.96
211.77	-6.22
211.874	-3.68
211.977	1.48
212.08	-4.58
212.183	-3.43
212.287	-7.37
212.39	-6.3
212.493	-11.79
212.596	-17.28
212.7	-27.76
212.803	-22.03
212.906	-20.8
213.009	-8.02
213.112	-1.47
213.215	-1.22
213.319	-7.2
213.422	-1.8
213.525	-13.1
213.628	-7.28
213.731	-5.24
213.834	1.24
213.937	-6.38
214.041	-6.71
214.144	-10.64
214.247	-6.55
214.35	-12.04
214.453	-1.39
214.556	3.12
214.659	1.65
214.762	-0.4
214.865	0.58
214.968	-6.38
215.071	-9.66
215.174	-10.64
215.277	-15.07
215.38	-10.31
215.483	-17.61
215.586	-19.9
215.689	-11.38
215.792	-11.71
215.895	-11.3
215.998	-3.68
216.101	-2.94
216.204	-5.07
216.307	5.58
216.41	6.4
216.513	12.62
216.616	4.27
216.719	9.18
216.822	0.99
216.925	0.99
217.028	-0.57
217.131	7.79
217.234	4.84
217.337	12.13
217.44	11.31
217.542	2.71
217.645	15.82
217.748	4.76
217.851	-5.48
217.954	-13.18
218.057	-7.37
218.16	-14.98
218.263	-11.3
218.365	-2.78
218.468	6.56
218.571	-3.11
218.674	-8.43
218.777	-6.38
218.879	-5.81
218.982	-3.27
219.085	6.97
219.188	6.07
219.291	-1.47
219.393	-7.12
219.496	-8.43
219.599	-12.77
219.702	-9.33
219.804	0.66
219.907	6.81
220.01	17.87
220.113	25.98
220.215	20.49
220.318	14.92
220.421	5.5
220.523	-4.91
220.626	-8.02
220.729	-8.68
220.831	-4.01
220.934	3.37
221.037	4.43
221.139	4.02
221.242	5.9
221.345	2.96
221.447	2.71
221.55	-7.78
221.653	-13.35
221.755	-10.89
221.858	-8.68
221.96	-9.25
222.063	-4.42
222.166	-2.12
222.268	-8.43
222.371	-15.07
222.473	-11.22
222.576	-6.87
